"","GC","PGC","OSNs","M/TC"
"Atad1",0.389975919863735,0.527882891055542,0.0736502984832719,0.52808562622638
"Pten",0.395638056207261,0.455380253546602,0.151127312261824,0.212043451521953
"Rnls",0.000948131547561089,0.00309852808928772,0,0.00541197356414293
"Lipo1",0.0166929342758216,0.0286489970131284,0.0106411648893856,0.0249102418862455
"Stambpl1",0.0363074863199203,0.0422413717031548,0.00514104707303934,0.018244145534679
"Acta2",0.00565737044931598,0.00320891354186464,0.00546175953948455,0.0109419867289823
"Fas",0.00323748800479564,0.00364501424278374,0.00461090127157385,0.00177069677441626
"Ch25h",0.000934506767318797,0.00745141548717273,0,0.00251274877816492
"Gm26902",0.00130597091425283,0.0121641328625842,0.00467033094244461,0.00223445461694124
"Lipa",0.0180995361981085,0.0389643841072098,0.00384811114804711,0.107366768449819
"Ifit2",0.00905106482537852,0.0186367915385494,0.00424834998093658,0.0302561007263901
"Ifit3",0.0181546705740005,0.0164029012950952,0.0253657597650082,0.0358108097211863
"Ifit1bl1",0.00191385574305064,0.0064905355549764,0.00227132048916034,0.0015604534004019
"Ifit3b",0.007761835080961,0.00971807706273099,0,0.0242667052874568
"Ifit1bl2",0.00126278879001431,0.00245043072286983,0,0.00173982217490394
"Ifit1",0.00870804399982271,0.0138093402245445,0.0108390172236186,0.0175190239793247
"Slc16a12",0.00130835848038444,0.000683434128840123,0,0.00351384758639974
"Pank1",0.0442292308640823,0.0693260874150467,0.00879806308051009,0.0506092347513314
"Kif20b",0.00331039988568471,0.000588289141228461,0,0.00730651645628587
"A830019P07Rik",0.0144168271129285,0.054428809773057,0.00411701043184258,0.0107259472034195
"Htr7",0.00953614605189327,0.0351655685357982,0.00287221083436772,0.00536781146446606
"Rpp30",0.0804922050605892,0.119689191894732,0.0199672125335452,0.0496973674113466
"Pcgf5",0.0167879339983464,0.0348916342031485,0.00768791205295616,0.0173630537977926
"Hectd2",0.0542719551991543,0.136635466547598,0.0125134672793833,0.0474713460128127
"Ppp1r3c",0.0186637454724951,0.0461902150393833,0.0484313705303095,0.0371585577295913
"Tnks2",0.167707408788293,0.188303180635727,0.075351258703865,0.147747547420762
"Fgfbp3",0.0617332586303018,0.092025023042175,0.0197972166757918,0.0318192965786208
"Btaf1",0.082615949954127,0.0574217664397337,0,0.0335472172952479
"Cpeb3",0.0799615258790855,0.101629416641005,0.0266776370312297,0.100654926290533
"A330032B11Rik",0.00852106022880766,0.00705982587913415,0.00166859226929991,0.00174513616737079
"March5",0.134245065167029,0.187243507035564,0.0435077897826294,0.0940769728680205
"Ide",0.0566163046577263,0.0912188703731391,0.0244313044371023,0.0887237533899793
"Kif11",0.00373856959569653,0.00182298481036209,0.00235600844736095,0
"Hhex",0.0049673430497674,0.000730608597670336,0.00259822787441234,0.00262722864703501
"Exoc6",0.0218254927640908,0.0164078277693768,0.00734488506976959,0.00831936912753442
"Myof",0.00548607168958715,0.010061012190837,0.00492801259649418,0.0113933884088118
"Cep55",0,0,0.00259308462733876,0.00149562814476235
"Rbp4",0.0109132658925377,0.0146058864346773,0,0
"Fra10ac1",0.073165727840999,0.116190401932495,0.0296982768714157,0.0539076425275971
"Lgi1",0.211648344525311,0.0798055399535574,0.023912036067976,0.0560339711795858
"Slc35g1",0.00582140302120957,0.0114520159674897,0,0.0028403425809229
"Plce1",0.0167376129561495,0.0301813647480901,0.0167826298043475,0.032692112436819
"Noc3l",0.038856678022564,0.0515614653020454,0.0126932497015753,0.0202253031410681
"Tbc1d12",0.0340932661078509,0.0656251754807133,0.019309527088099,0.0270880821080321
"Hells",0.0113487868367147,0.0126200200989883,0,0.0120392728257651
"Pdlim1",0.00176143653953736,0.00572283453584052,0.0278761184220417,0
"Sorbs1",0.0135733042671994,0.0103799840436171,0.00347966826976028,0.025144208924446
"Aldh18a1",0.0207472492200668,0.0210538059690645,0.00751622051229565,0.0138259899468259
"Tctn3",0.0430693150812612,0.0253645753280975,0.00269140909730411,0.0325388327902527
"Entpd1",0.00667865747180643,0.00482448262824192,0.0100021357309578,0.0164228273402603
"Ccnj",0.0258312190428369,0.0312389216006758,0.00186132685125591,0.0109171733804638
"Zfp518a",0.0401109901700936,0.0540141591026989,0.00870014777999756,0.0197641297358866
"Blnk",0.00362623033483487,0.00203118039219775,0.00760956359472015,0.00589266442851988
"Opalin",0.00611961145278112,0.00255528492102054,0.00526747871438039,0.00380807835848016
"Tm9sf3",0.336552973987563,0.294853140957699,0.130083542886065,0.557854198408592
"Pik3ap1",0.00014291292220936,0,0,0
"Lcor",0.0758613932327303,0.0866004796299773,0.0239319707736252,0.0660742591541666
"Gm340",0.00514253910050855,0.00483651674836114,0,0.00526017469611391
"AI606181",0.010418799519707,0.00805664079380231,0.00250905675990817,0.0236798054025177
"Slit1",0.00973659203351091,0.00848679500173815,0.00165896858288178,0.00825732041338939
"Arhgap19",0.00625789120961069,0.0043737310556761,0,0.00309142510231325
"Frat2",0.0518677963728281,0.0649593563200089,0.0157566930486676,0.0200000643939971
"Rrp12",0.0162648764629988,0.0130878259713724,0.00754858149236335,0.0180924779038661
"Pgam1",0.749956149335673,1.1448171959984,0.433852955453397,0.730731492897891
"Exosc1",0.0704494436196114,0.0975409878851435,0.0102533412293875,0.0555183682493227
"Zdhhc16",0.0940002921791439,0.100440212346303,0.0204024879666275,0.0655045496343476
"Mms19",0.0913096327481975,0.0686976464076563,0.0079104611781995,0.0486793632379798
"Ubtd1",0.0385707584492101,0.0346163077816314,0.0105861945363174,0.0294514054513035
"Ankrd2",0.000244334375125514,0.00234861813687246,0,0
"Hoga1",0.00220417975311273,0.00236317122192616,0,0.00285883059875818
"Morn4",0.0663220857978005,0.0913762500429286,0.0598680154384955,0.0712095166404675
"Pi4k2a",0.0791501938058805,0.0766677429877871,0.0314023305934475,0.110353201999654
"Avpi1",0.1514517485177,0.176381969891739,0.0814606293477749,0.0987204109842001
"Marveld1",0.0289254990169002,0.0193233725219782,0.00265721361608934,0.012749266624207
"Zfyve27",0.140981050928015,0.158846662385783,0.0132662929155917,0.234144573202916
"Sfrp5",0.00481948332348878,0.00466890125443155,0.00180316758385098,0.00782699718060677
"Golga7b",0.124125088525313,0.160998398791127,0.172053642372538,0.341008197304615
"Crtac1",0.117920076226848,0.0878840421581027,0.0094977666957255,0.343379048045933
"R3hcc1l",0.0259456558121944,0.0362698855603324,0.0114558938502624,0.0164695577038672
"Pyroxd2",0.00195668839922164,0.00346041168861001,0,0
"Hps1",0.0202413773916937,0.0210315213643214,0,0.0325418219425449
"Cnnm1",0.132085695765409,0.0738017066700581,0.0186044601729564,0.210483782772544
"Got1",0.541385909957122,0.934507095019773,0.151336903130235,0.472179208912907
"Slc25a28",0.0661230640660978,0.0652144267496885,0.0164694572603877,0.0758613746604166
"Entpd7",0.0316010880124511,0.0421589096348851,0.00268560319455365,0.0417941511634828
"Cox15",0.024906470121812,0.0325174804646734,0.00202135290147654,0.0298069478440612
"Cutc",0.0163234610701053,0.0338888565460035,0.00249391447488236,0.0266498692159166
"Cpn1",0.000265179043934961,0.000755515637963249,0,0
"Erlin1",0.0296833301667495,0.0132118197283119,0.0122295948817022,0.0263507259493276
"Chuk",0.165106101967291,0.143393772661876,0.0282170823578893,0.111932989416747
"Cwf19l1",0.0195838263101983,0.0183220855120215,0.0097083740828302,0.0145248080554577
"Bloc1s2",0.112346838889868,0.13970204735099,0.0552185585192526,0.114200254592456
"Scd3",0.00573771758964268,0.00398211112037238,0.00279743839826573,0.00612129928549496
"Scd2",1.06273378010854,0.743583504692237,0.659155257858031,1.10129842657254
"Scd4",0.00255215358603728,0,0,0
"Scd1",0.129671444356388,0.119433504100073,0.186489133093521,0.15191951988581
"Ndufb8",0.931303719771196,1.47855014560307,0.749071006286305,0.9197737750356
"Hif1an",0.0496582511193134,0.0640312751986055,0.0175261604121237,0.0435505095084955
"Fam178a",0.237021987547604,0.276747637766097,0.0251770730738385,0.133305970450458
"Sema4g",0.0433913722130907,0.107422826827337,0.0158688485443778,0.10402377341576
"Mrpl43",0.222538828561515,0.440603117241211,0.0746544518453896,0.174310580817278
"Peo1",0.0302162537551925,0.0501548758784018,0.00230542993637074,0.0177104799122555
"Lzts2",0.0760115350472714,0.16461708817539,0.0166475733839679,0.0426524562747463
"Pdzd7",0.00360239145943444,0.00412474660772319,0,0.00541590697706859
"Sfxn3",0.124821018499868,0.112640841139307,0.0301225659581372,0.137880020089213
"Kazald1",0.0150565757456629,0.0388543012656365,0.00241974383489319,0.0358441015292237
"Gm29595",0.00871551272950658,0.0226901222606185,0.00468136132629947,0.00784013540812055
"Gm29593",0.00677611442668587,0.000904194159364337,0,0
"Gm28578",0.0240817919639046,0.0011420550768507,0.00241568086061936,0.00482285370525295
"Btrc",0.111300395130937,0.13234223156635,0.0295755222995008,0.118816031993491
"Poll",0.0130151563215707,0.0212536653723839,0.00728434283779847,0.0112167358566655
"Dpcd",0.152542831336775,0.219678126575461,0.269449162782393,0.179692715342969
"Fbxw4",0.0354702885215638,0.0415068701426589,0.0138874449424649,0.0273613051522933
"Npm3",0.0633665240857346,0.0814809871456082,0.0133818925569157,0.0400920331315692
"Mgea5",0.358687704524232,0.400191751734685,0.111304168226156,0.328465351945894
"Kcnip2",0.479483294091014,1.29506793898167,0.0873690241958749,0.147477003288756
"9130011E15Rik",0.0038277493242811,0.00554773754176555,0,0.00365693614229422
"Hps6",0.00855155643689623,0.0128147456298143,0.00578457418155501,0.00295304650114049
"Ldb1",0.0801349319140864,0.0718248677914758,0.03223304095976,0.0623953782996599
"Pprc1",0.0218454296206853,0.0254603061930878,0.00740224242988626,0.0158567227637235
"Nolc1",0.15019998591327,0.159191720363122,0.0377199769756795,0.095741608789977
"Gbf1",0.100588741606355,0.138199067045555,0.022077193581363,0.106646220549991
"Nfkb2",0.000806648082734903,0,0.00254347798704912,0.00220510747511943
"Psd",0.297134896833136,0.239288922135403,0.123254357207464,0.136910696348191
"Fbxl15",0.123667591855155,0.223430805714644,0.0357700786688058,0.083664037162139
"Cuedc2",0.438729918654756,0.661424232950646,0.170966938375195,0.405193685721029
"Tmem180",0.0389254984457529,0.0294564943042683,0.00995935127845808,0.0467855756421129
"Actr1a",0.134838692100276,0.212726602656944,0.0562007521159738,0.1376257302958
"Sufu",0.0217097103264558,0.023339281509979,0.00173828635786011,0.00910706675816708
"Trim8",0.118182640489101,0.125527707036481,0.0469355711497736,0.0805965105322093
"Arl3",0.398933693018421,0.603332642693153,0.680574063137652,0.437126800936403
"Sfxn2",0.0326681614819519,0.0440350828340599,0,0.0346405059043972
"Wbp1l",0.0535188952617048,0.0505787715776178,0.0202565743796081,0.0870611763597469
"Borcs7",0.211146613230943,0.324087958872304,0.138220102509357,0.163460231455965
"As3mt",0.045028639670854,0.0794092024800742,0.0203526976002745,0.042263809931457
"Cnnm2",0.064548294982368,0.0378894092483499,0.0102741601778107,0.0419073468242693
"Nt5c2",0.107058122755588,0.138394166940961,0.0364042228462672,0.0749039368775243
"Ina",0.250699791937067,0.287316031356069,0.0764444957754069,0.119868776959748
"Pcgf6",0.0682355428520111,0.0515790901057664,0.00801927680804909,0.044438607726303
"Taf5",0.0165456016444814,0.0197552494940746,0.00403737406682441,0.011234293655078
"Usmg5",1.78276654352751,2.22533426024454,2.63236998770162,1.73685888174524
"Pdcd11",0.177867375292906,0.173894739964122,0.0364000131845472,0.106193332124641
"Calhm2",0.0102038079967601,0.00330578571461117,0.00275200683981717,0.00682325025547222
"Neurl1a",0.0281365815491778,0.0381853951286884,0.0446657755245845,0.0361663079895814
"Sh3pxd2a",0.0171806522495857,0.0290414367161121,0.0105714637941895,0.0384299295056625
"Obfc1",0.00950463065603987,0.0295870610109579,0.0125183338160256,0.0120235595329345
"Slk",0.0857886252540568,0.0971190650822114,0.0248501333069876,0.0674019921230186
"Sfr1",0.249689460310262,0.365088959106966,0.0811253019238441,0.177745074206292
"Cfap43",0.00132963205806439,0.000992040074078999,0,0.001677706088862
"Gsto1",0.0681373454853717,0.167243454524244,0.0281818168841593,0.0502609202516563
"Gsto2",0.00314485868193679,0.0110702458482068,0.0042111326543901,0.00262101360583293
"Cfap58",0.00135902622456263,0.000694490536588578,0.0214364503643317,0
"Sorcs3",0.0178925437799228,0.220778710169418,0.00521452746643538,0.358031005351005
"Rpl13a-ps1",0.216717958374058,0.291909177013228,0.551688977313979,0.178287863425895
"Sorcs1",0.0132761834343133,0.0420189314711188,0.0088934784360403,0.0122578053837509
"Xpnpep1",0.075895772110452,0.0830309261030675,0.0191735328690661,0.0689620194035361
"Add3",0.125200032997469,0.0839107699276781,0.070403529580102,0.10410626575118
"Mxi1",0.144491182555847,0.230843232015533,0.0781263783810502,0.101481831243699
"Smndc1",0.100564065042681,0.140713283534216,0.0287453798557795,0.082365257149774
"Mirt1",0.00465128204772956,0.00781785252748221,0,0.00455023197665802
"Dusp5",0.0769851194351016,0.0567615617250041,0.0102256875487775,0.00996590745122515
"Nutf2-ps1",0.00554848389030089,0.00596318327810714,0.00748096195655852,0.00463658894525294
"Smc3",0.308589196749482,0.365849967243212,0.0895863690056099,0.145318189797254
"Rbm20",0.0103548875763343,0.00324980857163848,0.00496619442685336,0.0413906180885712
"Gm16299",0.000504366104406698,0,0,0
"Pdcd4",0.408457849179984,0.538385135448723,0.107724179185097,0.167527810195909
"Bbip1",0.167844387962177,0.244660477621788,0.0890434765042873,0.154944604907857
"Shoc2",0.134847772044466,0.181764150263584,0.0312504000508537,0.110198655269905
"Adra2a",0.00871519316504633,0.0221079684933155,0.002510587833343,0.00587023910905728
"Gpam",0.0056597693016338,0.0114687375232134,0,0.00306560828549843
"Gucy2g",0.0173493706202225,0.004561301108508,0.00228931444124252,0.00586530334802257
"Acsl5",0.0434896798484729,0.0156195738934418,0.00825892409993071,0.0681154562825758
"Zdhhc6",0.0586403283823125,0.0665463032777569,0.0132237065096094,0.0678649563128424
"Vti1a",0.031536333915706,0.0425818301671412,0.0122389691432598,0.027754587401047
"Tcf7l2",0.0180909474992534,0.0186145805996305,0.0124076137256297,0.0172853166460313
"Nrap",0.000675690255610299,0.00117394844482112,0,0
"Casp7",0.00544666941275709,0.0128187914990001,0.00561960371414237,0.00582662458579119
"Plekhs1",0.0017566429310963,0,0,0
"Dclre1a",0.0196177703382204,0.0184727817582842,0.00729645271835559,0.0157705778634784
"Nhlrc2",0.029119843817523,0.039115287853268,0.00840190437440608,0.0166784217235294
"Adrb1",0.00636906135854987,0.0105532309583274,0,0.0201462767952047
"Ccdc186",0.0637486873320058,0.120647305856841,0.0156965605991698,0.0460811645969046
"Afap1l2",0.0130272196114516,0.0173813988182604,0.0122301955639617,0.0290383364982419
"Ablim1",0.173824111931794,0.0750201386179856,0.0591030661570254,0.12289734268439
"B230217O12Rik",0.00823616882209102,0.00671241422606728,0.0064678459771363,0.0058796219453721
"Fam160b1",0.0499647687301767,0.0544783369492088,0.0110196663212807,0.023822313148114
"Trub1",0.0715620981498428,0.0624385718247434,0.0245677050639052,0.069799595089161
"Atrnl1",0.0532197047493978,0.0215568729290991,0.0227939248945624,0.407398438996343
"Gfra1",0.0100318126480809,0.0183695039366002,0.0161666968164014,0.0142779348483773
"Pnlip",0.000339967053506352,0.000596881480133142,0,0
"Hspa12a",0.0154221962989997,0.0225733193136825,0.00435606367769389,0.0330944819808443
"Eno4",0.00179516931479528,0.003166274508433,0.0010338137719796,0.001404078537386
"Shtn1",0.217962117389769,0.275805755383318,0.0435502398154555,0.170082930461347
"Vax1",0.00546699033322223,0.00570693720459236,0,0
"Slc18a2",0.00986424116869457,0.0541411130932092,0.00178744506327329,0.00688768451364774
"Pdzd8",0.106206860687657,0.151923203242883,0.0244792091507123,0.217627025269118
"Rps12-ps3",0.457451852237554,0.496620960945907,1.32989199353717,0.331458762080112
"Emx2os",0.00516185257795645,0.00496576207366867,0.0043357411476065,0.0261168255126875
"Emx2",0.00325275038807755,0.00498804055868815,0.00808697331612192,0.0566152515201361
"Gm17203",0.00171187794167677,0.00361345246766394,0.00178911180849924,0.00183079974113168
"Rab11fip2",0.22929687078356,0.285328719178577,0.0438394205436583,0.154300149771565
"E330013P04Rik",0.00137970560735119,0,0,0
"Fam204a",0.125852332608575,0.220956669699408,0.132248055438379,0.105155208958078
"Cacul1",0.105208803423147,0.11983369567761,0.0322342410593329,0.0750369057878307
"Nanos1",0.0405964663680849,0.0820604699145754,0.0214119159352095,0.026539085391444
"Eif3a",0.27755929128392,0.349753646943035,0.0862131815794781,0.243123956914708
"Fam45a",0.0812726408140418,0.105401180390383,0.0633555102555176,0.0749213854360113
"Sfxn4",0.0304813619947177,0.0567896681594134,0.013857650512241,0.0243996152923874
"Prdx3",0.196235556290249,0.323400104234045,0.119493089508107,0.15385277039655
"Grk5",0.00773442751980368,0.00862610343585057,0.00239437778159317,0.0039922816667245
"Zfp950",0.228323323431291,0.191020237894804,0.0261144755929726,0.157467706106005
"Gm7102",0.000869779341942922,0.00325895237437021,0,0.001404078537386
"Csf2ra",0.165488749873285,0.17931282051463,0.0070695292421107,0.123138065511409
"Vamp7",0.142258548309141,0.237820739836462,0.0381520856447137,0.110126752874339
"Spry3",0.00570281278491705,0.0151358417483224,0.00273332313822273,0.00280507441953494
"Tmlhe",0.00311416699021879,0.00181312909081619,0,0.00234566698090174
"AC133103.1",7.91887764487193e-05,0,0,0
"Csprs",0,0,0,0.00260872718991375
"AC132444.6",0,0.00107823725159447,0,0.00487337309019911
"AC125149.3",4.62195533269874e-05,0,0,0
"AC168977.1",0.00114926675787517,0,0,0
"PISD",1.53292741125801,1.27716860969246,0.112458690554194,0.678854030286822
"DHRSX",0.0585674062445943,0.0676837482732212,0.00197295553230333,0.0563372609276241
"CAAA01147332.1",0.00111404449447859,0,0,0
"Gm33533",0.0010832959061568,0.00368050645950013,0,0
"Gm553",0.00029703915873561,0,0,0
"Gm28777",0.00128553883199257,0,0,0.001404078537386
"Gm28981",0.000253358377414978,0,0,0
"Akr1cl",0.000351250492007502,0,0,0.00105106587424992
"Cryga",0.000429083549340875,0,0,0
"Gm816",0.000365116052313512,0,0,0
"Gm28626",0.000751363272302444,0.00137666360800977,0,0
"Slco4c1",0,0.00119733579699963,0,0
"Gm38394",0.00162737319750668,0,0,0
"Kif14",0.000764578711816332,0,0,0
"Gm37083",0.00022860922892497,0,0,0
"Gm37896",0.000262639017173964,0,0,0
"Gm37422",0.000959311797924961,0.0011349421094754,0,0
"Gm26879",0.000654687649765533,0,0,0
"Gm13179",0.00121677936470618,0.000855518484550933,0,0
"Mcm10",0.000305285484354444,0.000568197212955556,0,0
"Gm13211",0.000227264770054491,0.000852003881762029,0,0
"Tmem236",0.000472668499426973,0,0,0
"Gm17171",0.000631185564368887,0,0,0
"Dbh",0.000240805213222915,0.00158983622508205,0,0
"Hc",0.000216340427483128,0,0,0
"Gad1os",0.00213389980773644,0.00236268400760588,0,0
"Ppp1r1c",0,0,0.00265165950872123,0
"P2rx3",0.000208150750417821,0,0,0
"2900072N19Rik",0.000549787855034757,0,0,0.000813257960954641
"Gm14091",0,0,0,0.00105106587424992
"Mageb3",0.000203487816691245,0.000878436433593778,0,0
"Kif16bos",0,0.000912498558273045,0,0
"A930019D19Rik",0.00144234032131331,0.00571010040834283,0,0
"Vsx1",0.000209938473521994,0,0,0.00148835055846864
"Ttll9",0.000317034269392339,0.00078495672462131,0.00463950793334292,0
"Cpne1",0,0.00117266634234861,0,0
"Arhgap40",0,0.000747649623138611,0,0
"Sall4",0,0,0,0.00314737390899848
"Gm14440",0,0,0.00270315390187376,0
"Gm4723",0.00430301458170572,0.00473104910409647,0,0.00805920045808782
"Gm14306",0.000686488551956785,0,0,0
"Gm14295",0.0081673026601552,0.00380883937808573,0.00248054171424222,0.00631107644028052
"Gm14296",0.0117740366224826,0.0111401787202718,0.00504461627825973,0.0208436374783399
"Gm14401",0.00132081049859375,0,0,0
"Gm14410",0.000446312966067226,0,0,0
"Gm14409",0,0.000941303784056384,0,0
"Gm14412",0.00157543674673964,0,0,0.00121868481698861
"Gm14420",0.000162368857922647,0.000552953991782149,0,0.00177069677441626
"Gm14322",0,0.00170101622476685,0,0
"Gm14325",0.00156256324250029,0.00267476428599301,0,0
"Gm14327",0.000269602001700852,0,0,0
"Gm14326",0.00285846790650858,0.00222593225198062,0,0.00222232405332363
"Etohi1",0.00249511588879684,0.00476547584222423,0,0
"Gm26869",0,0.000988283765896432,0,0.00249665237459091
"Ptk6",0,0,0,0.00104380702133796
"Dgkk",0,0,0,0.000579612043888207
"Tsix",0.39252489215498,0.326844343655583,0.0389841279241071,0.12957574947515
"Gm26851",0,0,0.00169788487995506,0
"Gm15155",0.00020505962728512,0.00333896471824805,0.00263704230570272,0
"Phex",0.00066105030801355,0.00154978063524294,0,0.00256283548267593
"Dnajc5b",0.000283909288166183,0,0,0
"Agtr1b",0.000426327854518986,0,0,0
"Gm43003",0.00089208297354765,0,0,0
"Clrn1",0.00272751607760036,0,0,0.000795283409101688
"Gm26850",0.000576813851290879,0,0,0
"Platr10",0.00085147020375588,0.000644226662180965,0,0
"Gm38096",0.00033418103010816,0,0,0.00084648742770932
"Lenep",0.00053224796740601,0,0,0
"Gm42809",0,0,0,0.00272323736634071
"Nup210l",0.000535136803340204,0,0,0.00200432308053264
"Gm37245",0,0.00274690464929471,0,0
"Chia1",0.00138914322519319,0,0,0.000798825651106537
"Kcna3",0.000717044232963577,0,0,0
"Gstm3",0.000375206060364351,0,0,0
"Henmt1",0.000931200857085048,0,0,0
"Gm9857",0,0.00148050945471931,0,0.00121770190736169
"Gm43591",0.000228240505585823,0.00448894613448859,0,0.00110523169670186
"Gm15551",0.00082803178892383,0,0,0.00209272730010933
"6330410L21Rik",0.00143736134182014,0.00821275201888824,0,0
"Gm43455",0.000151240375274013,0,0,0.00244919293049391
"Tnni3k",0,0,0.00501011331391676,0
"Gm11924",0.000190724415216439,0,0,0
"Gabrr2",0.000703900620356616,0.00120346240752869,0,0
"0610025J13Rik",0,0.00139791530596064,0,0
"Tctex1d1",0.000239333938054321,0.000984356302412411,0.00136184251469943,0.00447372638821927
"A730015C16Rik",0.00091422525093587,0.00126224687194098,0.00223661057049573,0
"Tctex1d4",0.0005093220312485,0,0,0
"Gm12932",0.000636485376014835,0,0,0.00158585793576349
"Spocd1",0.000883521184553994,0.00120346240752869,0,0
"E130218I03Rik",0.000169163443399342,0,0,0.00285262577579746
"Vwa5b1",0.000519959573783714,0,0.00216027956863143,0
"Gm13225",0.000265179043934961,0.000933446897499812,0,0.00203295376139059
"4933438K21Rik",0.000312914802295116,0,0,0
"Nppb",0.00148347299178366,0.00382001426610862,0.00259822787441234,0
"Gm17029",0.000825558767709686,0.00275495463923408,0,0
"Tnfrsf14",0.00033138489885094,0,0,0
"Gm43825",0,0.00118269977741281,0,0
"Gm15611",0.000333191163308323,0,0,0
"Fbxl13",0,0.000972998782398711,0,0
"Otof",0,0.00113700488686548,0,0.00237903628152704
"Gm20465",0.000673622149350536,0,0.0158946564135217,0
"Gm42849",0.000152544255356773,0.00103909232061042,0,0.00124098818939225
"Gm42848",0.000344240211169686,0,0,0.00358195005346716
"4930513D17Rik",0.000364235740751113,0.000942597905849117,0,0
"Gm16054",0.00158549032702505,0.000942597905849117,0,0.00280846549908692
"Tmprss11d",0.000149518674948543,0,0,0.00270929174823638
"Cxcl2",0.000294892364217897,0.00180509357770746,0.00176400817236721,0
"Gm2861",0,0.000953107465039421,0,0
"2310034O05Rik",0.000352120400769264,0,0,0.0013563889935958
"Hnf1aos1",0.00103560158858463,0,0.00191620095208673,0
"Gm9754",0.000366357602951524,0,0.00240762068481572,0.00300681154044552
"Adam1a",0.00123841712759089,0,0,0.00218268559924309
"Ankrd61",0.000504246762768627,0,0,0
"Gm15410",0.00070893598154548,0,0,0
"Wdr95",0,0,0,0.00262879001090231
"Gm26719",0,0,0.00278199706701927,0
"Gm6117",0.000711147845593255,0,0,0
"Gm44271",0.000354104336538097,0.000449452477385898,0,0
"4933427D06Rik",0.00105231310669143,0,0,0
"Gm44199",0.00132010797702918,0,0,0
"Mkrn2os",0.00054429903944683,0.000941303784056384,0,0
"Gm44096",0.000531187292634855,0.00321523680210098,0,0.00196291014079155
"Akap3",0.000484526761573613,0.00123760406234784,0,0
"Klrb1a",0.000634518122832891,0,0,0
"Klra4",0,0.000922039430025183,0,0
"Erp27",0.00123345947801649,0,0,0
"Gm15929",0.000251354316556861,0.000766072321264885,0,0
"Ppm1n",0.00108959386353666,0,0,0
"RP23-85B15.7",0.000354327093621888,0,0,0
"Dmrtc2",0.000813053341932362,0,0.00272719423855871,0
"RP24-177G14.2",0,0.000988907399290362,0,0
"U2af1l4.1",0.00151645361065896,0.00161070211778298,0,0
"Gm20449",0.000834304665813899,0.0025896789587755,0.00182924506987827,0
"Grin2d",0.000864348694134078,0.00472935315221098,0,0
"Gm9962",0.00253618738528371,0.00164044907202957,0.00329094780985257,0
"RP24-173K12.5",0.000450633802745488,0,0,0
"RP23-137A24.6",0.000518506358975666,0,0,0
"Fsd2",0.000230665368562535,0.00234269843067816,0,0.00373383766514643
"RP24-64C6.3",0.000796123760889979,0,0,0
"B3gnt6",0.000168987662541666,0.00172092382780616,0,0
"Chrdl2",0.000392753918232622,0,0,0
"Cnga4",0.000810479730619804,0.00161228173911921,0.00596218337159528,0
"Olfr491",8.62582474921689e-05,0.00119835117025302,0.003771088587959,0
"Gm27040",0.00195914434891492,0.001555415965535,0,0
"Drd4",0.00055790939303572,0.00147199469436598,0,0.00224011766546993
"Tspan32os",0,0.00129782904745199,0,0
"Zc3h12d",0.000197572598586842,0,0,0.00693742930587335
"Enpp3",0,0,0,0.0144453453452344
"Cdk19os",0.000248312513594994,0,0,0.00260872718991375
"Tacr2",0,0.00179159192689099,0,0
"Gm26576",0.000204547796714257,0,0,0
"Tmem26",0,0,0,0.00834267227370152
"Gm15398",0.00102834357701122,0.00388783470014405,0,0
"Ccdc105",0,0.00127567642166436,0,0
"Atp8b3",0.000290494279221458,0,0,0
"Gipc3",0.00033977275360124,0,0,0
"Bpifc",0.000551589177542673,0,0,0.00226249183832657
"Gm16235",0.000317502455885985,0,0,0
"Gm28592",0.00118784932788889,0.00181529855408882,0,0
"Rdh1",0.000606412806269407,0,0,0.0011443726974511
"Olfr788",0,0,0.00733800930181132,0
"4932443L11Rik",0.000594048809194675,0.00271484797386788,0.00262625961685328,0
"RP23-216D14.3",0.000335215103517029,0,0,0
"RP23-366O14.5",0,0,0,0.00105219263023476
"9530052E02Rik",0.00113288100258163,0.00112305094704297,0,0.00223633757098949
"A730045E13Rik",0.000375535929717212,0,0,0.000792991246907705
"Gm26578",0.00050858212252595,0,0,0
"Gm26768",0.00158406082173469,0.00206829918694055,0,0
"Gm16793",0,0,0,0.00121770190736169
"4930448N21Rik",0.00203658241945336,0,0,0
"Aadat",0,0.00180623418376564,0,0
"Gm15991",0.000671102500149632,0.00250297269488398,0,0
"Gm15716",0.000305841564233431,0.00255662229339198,0.00151039407936981,0.00104380702133796
"1700007B14Rik",0.00118010546520362,0.00315970568144337,0,0
"Frem3",0.000215067901769732,0.00114928454818255,0,0
"Cmtm1",0,0.0012481638855235,0,0
"Ces2b",0.000151353735288182,0,0,0
"Gm17344",0.000518701245556382,0,0,0
"Atp2c2",0.000299233339116148,0,0,0.00255425230612614
"4933417D19Rik",0.000664592369201123,0,0,0.0058905541731652
"Gm3755",0.000165503689479416,0.00104836243891457,0,0
"Dnah12",0,0,0,0.000759733979798169
"Gm2670",0.000143715173089202,0.000882054936441253,0,0
"Gm17110",0.000973088226903086,0.00235737005022701,0,0
"Olfr749",0.000317815779154997,0,0.00192092415093288,0
"Gm16617",0,0.00281587824935534,0,0
"Gm43647",0.000280613883643397,0,0,0
