"","GC","PGC","OSNs","M/TC"
"Ptk2b",0.761244556220948,0.271162899616427,0.37277788555003,0.415899829962591
"Dpysl2",1.23664501324802,1.15689567594725,0.939547239541419,1.22165547951847
"Itm2b",1.17394648203495,1.14588676645799,1.29119624036103,1.42970531767495
"Tpt1",1.29644291860884,1.15742918000165,0.986513870805737,1.34925162891608
"Tsc22d1",0.994721505460986,1.10593419062553,0.622332512259915,0.906980749653692
"1700012B09Rik",0.29018273014857,0.238975021803259,1.24072506421619,0.296408401220041
"Fat3",0.473964185488788,0.363906395985605,0.128071106299936,0.99799832608424
"Icam5",1.03271356825745,0.506091019297405,0.300686027070556,0.387677379380067
"Elavl3",0.995825251139654,1.07783430391549,0.579352206394045,0.872910661779208
"Kirrel3",0.468130423012334,0.788145092984549,0.210046882065254,0.940863824987572
"Spa17",0.276365931994275,0.267865962417476,0.840333168629591,0.33588649196029
"Clmp",0.243278116532257,0.346212599591012,0.155523435937331,0.748940280508531
"Thy1",0.790864375486768,0.538161807105764,0.374531487195607,1.34750333492606
"Rps25",1.33415611508335,1.11696333406101,1.30816788457993,1.42247063784962
"Scn2b",0.375025827653102,0.517526772280837,0.307459895950488,1.16355462171859
"AI593442",0.395882471814048,1.03041437299688,0.235114779331008,0.623071207354928
"Lingo1",0.274968735974165,0.341966169776478,0.235112348656184,0.96285233523111
"Sema7a",0.191471824868252,0.28483096767314,0.1950114968692,0.785681214108069
"Nptn",1.31828183402307,1.03066330427693,0.655553778450953,1.3850068211644
"Rplp1",1.31427635407893,1.08014391238993,0.915225822306143,1.46322463319957
"Rpl4",1.21176426382783,1.1301268171621,1.40775386687417,1.21890567395614
"Map2k1",1.04325012506526,0.68799109573735,0.67696881973392,0.767477205501206
"Tmem30a",0.95851509381267,0.780457375345483,0.585812691669573,1.33300560833194
"Morf4l1",1.30034707287948,1.13318579690589,1.11120771978966,1.34222574146156
"Zic1",0.911137045394659,1.07065540323566,0.4667587700164,0.491818780177904
